|distance Terre planete=| 298.85060149197835 |10^8 km|
||
|position x y:| 663.7981038283854 479.7530456279898 |au jour de la planete| 888
|distance Terre planete=| 299.1047483942032 |10^8 km|
||
|position x y:| 663.7104111313248 479.83381602246726 |au jour de la planete| 889
|distance Terre planete=| 299.352566870935 |10^8 km|
||
|position x y:| 663.6226287725217 479.91455946600536 |au jour de la planete| 890
|distance Terre planete=| 299.59399023092175 |10^8 km|
||
|position x y:| 663.5347567819142 479.9952759310666 |au jour de la planete| 891
|distance Terre planete=| 299.8289533525845 |10^8 km|
||
|position x y:| 663.446795189471 480.0759653901229 |au jour de la planete| 892
|distance Terre planete=| 300.05739268484086 |10^8 km|
||
|position x y:| 663.3587440251908 480.15662781565516 |au jour de la planete| 893
|distance Terre planete=| 300.27924624780866 |10^8 km|
||
|position x y:| 663.2706033191039 480.23726318015366 |au jour de la planete| 894
|distance Terre planete=| 300.4944536333983 |10^8 km|
||
|position x y:| 663.1823731012701 480.3178714561178 |au jour de la planete| 895
|distance Terre planete=| 300.70295600579783 |10^8 km|
||
|position x y:| 663.0940534017802 480.39845261605626 |au jour de la planete| 896
|distance Terre planete=| 300.90469610186415 |10^8 km|
||
|position x y:| 663.0056442507557 480.479006632487 |au jour de la planete| 897
|distance Terre planete=| 301.0996182314218 |10^8 km|
||
|position x y:| 662.9171456783483 480.55953347793724 |au jour de la planete| 898
|distance Terre planete=| 301.28766827748086 |10^8 km|
||
|position x y:| 662.8285577147403 480.64003312494333 |au jour de la planete| 899
|distance Terre planete=| 301.46879369637753 |10^8 km|
||
|position x y:| 662.7398803901444 480.72050554605113 |au jour de la planete| 900
|distance Terre planete=| 301.64294351784616 |10^8 km|
||
|position x y:| 662.651113734804 480.8009507138155 |au jour de la planete| 901
|distance Terre planete=| 301.810068345027 |10^8 km|
||
|position x y:| 662.5622577789926 480.8813686008009 |au jour de la planete| 902
|distance Terre planete=| 301.970120354417 |10^8 km|
||
|position x y:| 662.4733125530146 480.9617591795809 |au jour de la planete| 903
|distance Terre planete=| 302.12305329576867 |10^8 km|
||
|position x y:| 662.3842780872044 481.0421224227384 |au jour de la planete| 904
|distance Terre planete=| 302.26882249194233 |10^8 km|
||
|position x y:| 662.2951544119273 481.12245830286565 |au jour de la planete| 905
|distance Terre planete=| 302.4073848387178 |10^8 km|
||
|position x y:| 662.2059415575785 481.20276679256426 |au jour de la planete| 906
|distance Terre planete=| 302.53869880456875 |10^8 km|
||
|position x y:| 662.1166395545843 481.2830478644451 |au jour de la planete| 907
|distance Terre planete=| 302.66272443040714 |10^8 km|
||
|position x y:| 662.0272484334005 481.36330149112854 |au jour de la planete| 908
|distance Terre planete=| 302.77942332929877 |10^8 km|
||
|position x y:| 661.937768224514 481.44352764524416 |au jour de la planete| 909
|distance Terre planete=| 302.888758686158 |10^8 km|
||
|position x y:| 661.848198958442 481.52372629943096 |au jour de la planete| 910
|distance Terre planete=| 302.9906952574224 |10^8 km|
||
|position x y:| 661.758540665732 481.6038974263373 |au jour de la planete| 911
|distance Terre planete=| 303.08519937071304 |10^8 km|
||
|position x y:| 661.6687933769615 481.684040998621 |au jour de la planete| 912
|distance Terre planete=| 303.17223892448396 |10^8 km|
||
|position x y:| 661.5789571227388 481.76415698894925 |au jour de la planete| 913
|distance Terre planete=| 303.25178338766324 |10^8 km|
||
|position x y:| 661.4890319337026 481.8442453699986 |au jour de la planete| 914
|distance Terre planete=| 303.3238037992906 |10^8 km|
||
|position x y:| 661.3990178405213 481.924306114455 |au jour de la planete| 915
|distance Terre planete=| 303.3882727681519 |10^8 km|
||
|position x y:| 661.3089148738945 482.0043391950139 |au jour de la planete| 916
|distance Terre planete=| 303.44516447241745 |10^8 km|
||
|position x y:| 661.2187230645515 482.0843445843802 |au jour de la planete| 917
|distance Terre planete=| 303.4944546592816 |10^8 km|
||
|position x y:| 661.128442443252 482.16432225526813 |au jour de la planete| 918
|distance Terre planete=| 303.5361206446118 |10^8 km|
||
|position x y:| 661.038073040786 482.2442721804015 |au jour de la planete| 919
|distance Terre planete=| 303.5701413126041 |10^8 km|
||
|position x y:| 660.947614887974 482.3241943325134 |au jour de la planete| 920
|distance Terre planete=| 303.59649711545154 |10^8 km|
||
|position x y:| 660.8570680156666 482.4040886843466 |au jour de la planete| 921
|distance Terre planete=| 303.6151700730242 |10^8 km|
||
|position x y:| 660.7664324547446 482.48395520865336 |au jour de la planete| 922
|distance Terre planete=| 303.62614377256483 |10^8 km|
||
|position x y:| 660.6757082361191 482.56379387819516 |au jour de la planete| 923
|distance Terre planete=| 303.6294033684007 |10^8 km|
||
|position x y:| 660.5848953907314 482.6436046657433 |au jour de la planete| 924
|distance Terre planete=| 303.6249355816733 |10^8 km|
||
|position x y:| 660.4939939495531 482.7233875440783 |au jour de la planete| 925
|distance Terre planete=| 303.61272870008736 |10^8 km|
||
|position x y:| 660.403003943586 482.8031424859905 |au jour de la planete| 926
|distance Terre planete=| 303.5927725776795 |10^8 km|
||
|position x y:| 660.311925403862 482.8828694642795 |au jour de la planete| 927
|distance Terre planete=| 303.5650586346096 |10^8 km|
||
|position x y:| 660.2207583614436 482.9625684517546 |au jour de la planete| 928
|distance Terre planete=| 303.52957985697276 |10^8 km|
||
|position x y:| 660.1295028474227 483.04223942123457 |au jour de la planete| 929
|distance Terre planete=| 303.48633079663466 |10^8 km|
||
|position x y:| 660.0381588929222 483.12188234554776 |au jour de la planete| 930
|distance Terre planete=| 303.43530757109096 |10^8 km|
||
|position x y:| 659.9467265290946 483.20149719753215 |au jour de la planete| 931
|distance Terre planete=| 303.37650786334893 |10^8 km|
||
|position x y:| 659.8552057871228 483.28108395003517 |au jour de la planete| 932
|distance Terre planete=| 303.30993092183445 |10^8 km|
||
|position x y:| 659.7635966982199 483.36064257591386 |au jour de la planete| 933
|distance Terre planete=| 303.2355775603217 |10^8 km|
||
|position x y:| 659.6718992936289 483.4401730480349 |au jour de la planete| 934
|distance Terre planete=| 303.1534501578878 |10^8 km|
||
|position x y:| 659.5801136046231 483.5196753392746 |au jour de la planete| 935
|distance Terre planete=| 303.06355265889044 |10^8 km|
||
|position x y:| 659.4882396625059 483.59914942251885 |au jour de la planete| 936
|distance Terre planete=| 302.96589057296944 |10^8 km|
||
|position x y:| 659.3962774986105 483.6785952706631 |au jour de la planete| 937
|distance Terre planete=| 302.86047097506986 |10^8 km|
||
|position x y:| 659.3042271443009 483.7580128566125 |au jour de la planete| 938
|distance Terre planete=| 302.7473025054895 |10^8 km|
||
|position x y:| 659.2120886309704 483.83740215328174 |au jour de la planete| 939
|distance Terre planete=| 302.6263953699449 |10^8 km|
||
|position x y:| 659.1198619900426 483.91676313359534 |au jour de la planete| 940
|distance Terre planete=| 302.49776133966026 |10^8 km|
||
|position x y:| 659.0275472529714 483.99609577048733 |au jour de la planete| 941
|distance Terre planete=| 302.3614137514743 |10^8 km|
||
|position x y:| 658.9351444512407 484.07540003690144 |au jour de la planete| 942
|distance Terre planete=| 302.2173675079653 |10^8 km|
||
|position x y:| 658.8426536163641 484.1546759057911 |au jour de la planete| 943
|distance Terre planete=| 302.0656390775934 |10^8 km|
||
|position x y:| 658.7500747798856 484.2339233501194 |au jour de la planete| 944
|distance Terre planete=| 301.9062464948573 |10^8 km|
||
|position x y:| 658.6574079733789 484.3131423428592 |au jour de la planete| 945
|distance Terre planete=| 301.7392093604651 |10^8 km|
||
|position x y:| 658.564653228448 484.3923328569929 |au jour de la planete| 946
|distance Terre planete=| 301.56454884151646 |10^8 km|
||
|position x y:| 658.4718105767267 484.4714948655127 |au jour de la planete| 947
|distance Terre planete=| 301.3822876716942 |10^8 km|
||
|position x y:| 658.3788800498788 484.5506283414206 |au jour de la planete| 948
|distance Terre planete=| 301.19245015146396 |10^8 km|
||
|position x y:| 658.2858616795982 484.62973325772816 |au jour de la planete| 949
|distance Terre planete=| 300.9950621482792 |10^8 km|
||
|position x y:| 658.1927554976085 484.7088095874569 |au jour de la planete| 950
|distance Terre planete=| 300.79015109678807 |10^8 km|
||
|position x y:| 658.0995615356635 484.78785730363796 |au jour de la planete| 951
|distance Terre planete=| 300.5777459990416 |10^8 km|
||
|position x y:| 658.0062798255469 484.8668763793122 |au jour de la planete| 952
|distance Terre planete=| 300.35787742469876 |10^8 km|
||
|position x y:| 657.9129103990722 484.94586678753024 |au jour de la planete| 953
|distance Terre planete=| 300.130577511226 |10^8 km|
||
|position x y:| 657.8194532880827 485.02482850135266 |au jour de la planete| 954
|distance Terre planete=| 299.89587996408915 |10^8 km|
||
|position x y:| 657.7259085244523 485.1037614938497 |au jour de la planete| 955
|distance Terre planete=| 299.6538200569323 |10^8 km|
||
|position x y:| 657.6322761400836 485.1826657381012 |au jour de la planete| 956
|distance Terre planete=| 299.40443463174194 |10^8 km|
||
|position x y:| 657.5385561669104 485.26154120719724 |au jour de la planete| 957
|distance Terre planete=| 299.14776209899367 |10^8 km|
||
|position x y:| 657.4447486368954 485.34038787423736 |au jour de la planete| 958
|distance Terre planete=| 298.88384243777335 |10^8 km|
||
|position x y:| 657.3508535820315 485.41920571233106 |au jour de la planete| 959
|distance Terre planete=| 298.61271719587506 |10^8 km|
||
|position x y:| 657.2568710343417 485.4979946945976 |au jour de la planete| 960
|distance Terre planete=| 298.3344294898662 |10^8 km|
||
|position x y:| 657.1628010258783 485.5767547941662 |au jour de la planete| 961
|distance Terre planete=| 298.04902400511855 |10^8 km|
||
|position x y:| 657.0686435887238 485.6554859841758 |au jour de la planete| 962
|distance Terre planete=| 297.75654699579957 |10^8 km|
||
|position x y:| 656.9743987549905 485.73418823777536 |au jour de la planete| 963
|distance Terre planete=| 297.4570462848197 |10^8 km|
||
|position x y:| 656.8800665568203 485.81286152812345 |au jour de la planete| 964
|distance Terre planete=| 297.1505712637305 |10^8 km|
||
|position x y:| 656.7856470263854 485.89150582838886 |au jour de la planete| 965
|distance Terre planete=| 296.83717289256873 |10^8 km|
||
|position x y:| 656.691140195887 485.97012111174996 |au jour de la planete| 966
|distance Terre planete=| 296.5169036996402 |10^8 km|
||
|position x y:| 656.5965460975567 486.04870735139514 |au jour de la planete| 967
|distance Terre planete=| 296.18981778123975 |10^8 km|
||
|position x y:| 656.5018647636555 486.1272645205228 |au jour de la planete| 968
|distance Terre planete=| 295.85597080129924 |10^8 km|
||
|position x y:| 656.4070962264746 486.20579259234097 |au jour de la planete| 969
|distance Terre planete=| 295.51541999095997 |10^8 km|
||
|position x y:| 656.3122405183343 486.28429154006795 |au jour de la planete| 970
|distance Terre planete=| 295.1682241480604 |10^8 km|
||
|position x y:| 656.2172976715854 486.3627613369317 |au jour de la planete| 971
|distance Terre planete=| 294.8144436365361 |10^8 km|
||
|position x y:| 656.1222677186075 486.44120195617035 |au jour de la planete| 972
|distance Terre planete=| 294.4541403857222 |10^8 km|
||
|position x y:| 656.0271506918108 486.5196133710317 |au jour de la planete| 973
|distance Terre planete=| 294.0873778895539 |10^8 km|
||
|position x y:| 655.9319466236345 486.59799555477383 |au jour de la planete| 974
|distance Terre planete=| 293.7142212056558 |10^8 km|
||
|position x y:| 655.8366555465482 486.6763484806645 |au jour de la planete| 975
|distance Terre planete=| 293.3347369543138 |10^8 km|
||
|position x y:| 655.7412774930503 486.7546721219817 |au jour de la planete| 976
|distance Terre planete=| 292.94899331732125 |10^8 km|
||
|position x y:| 655.6458124956698 486.8329664520131 |au jour de la planete| 977
|distance Terre planete=| 292.55706003669263 |10^8 km|
||
|position x y:| 655.5502605869644 486.91123144405674 |au jour de la planete| 978
|distance Terre planete=| 292.15900841323383 |10^8 km|
||
|position x y:| 655.4546217995221 486.9894670714204 |au jour de la planete| 979
|distance Terre planete=| 291.7549113049641 |10^8 km|
||
|position x y:| 655.3588961659605 487.0676733074219 |au jour de la planete| 980
|distance Terre planete=| 291.3448431253776 |10^8 km|
||
|position x y:| 655.2630837189265 487.1458501253892 |au jour de la planete| 981
|distance Terre planete=| 290.9288798415369 |10^8 km|
||
|position x y:| 655.1671844910968 487.2239974986602 |au jour de la planete| 982
|distance Terre planete=| 290.50709897198897 |10^8 km|
||
|position x y:| 655.0711985151777 487.3021154005829 |au jour de la planete| 983
|distance Terre planete=| 290.0795795844943 |10^8 km|
||
|position x y:| 654.975125823905 487.3802038045153 |au jour de la planete| 984
|distance Terre planete=| 289.6464022935576 |10^8 km|
||
|position x y:| 654.8789664500443 487.4582626838255 |au jour de la planete| 985
|distance Terre planete=| 289.20764925775114 |10^8 km|
||
|position x y:| 654.7827204263904 487.53629201189165 |au jour de la planete| 986
|distance Terre planete=| 288.7634041768196 |10^8 km|
||
|position x y:| 654.6863877857679 487.6142917621019 |au jour de la planete| 987
|distance Terre planete=| 288.31375228855546 |10^8 km|
||
|position x y:| 654.5899685610309 487.6922619078547 |au jour de la planete| 988
|distance Terre planete=| 287.8587803654325 |10^8 km|
||
|position x y:| 654.493462785063 487.7702024225583 |au jour de la planete| 989
|distance Terre planete=| 287.398576710988 |10^8 km|
||
|position x y:| 654.3968704907772 487.84811327963143 |au jour de la planete| 990
|distance Terre planete=| 286.9332311559393 |10^8 km|
||
|position x y:| 654.3001917111164 487.9259944525025 |au jour de la planete| 991
|distance Terre planete=| 286.46283505402306 |10^8 km|
||
|position x y:| 654.2034264790527 488.00384591461045 |au jour de la planete| 992
|distance Terre planete=| 285.9874812775449 |10^8 km|
||
|position x y:| 654.1065748275876 488.08166763940403 |au jour de la planete| 993
|distance Terre planete=| 285.50726421262544 |10^8 km|
||
|position x y:| 654.0096367897522 488.15945960034236 |au jour de la planete| 994
|distance Terre planete=| 285.0222797541307 |10^8 km|
||
|position x y:| 653.912612398607 488.2372217708946 |au jour de la planete| 995
|distance Terre planete=| 284.5326253002702 |10^8 km|
||
|position x y:| 653.8155016872422 488.3149541245401 |au jour de la planete| 996
|distance Terre planete=| 284.03839974685195 |10^8 km|
||
|position x y:| 653.7183046887772 488.39265663476834 |au jour de la planete| 997
|distance Terre planete=| 283.53970348117645 |10^8 km|
||
|position x y:| 653.6210214363606 488.47032927507905 |au jour de la planete| 998
|distance Terre planete=| 283.0366383755569 |10^8 km|
||
|position x y:| 653.523651963171 488.5479720189821 |au jour de la planete| 999
|distance Terre planete=| 282.52930778044947 |10^8 km|
||
|position x y:| 653.426196302416 488.6255848399975 |au jour de la planete| 1000
|distance Terre planete=| 282.01781651717687 |10^8 km|
||
|position x y:| 653.3286544873326 488.7031677116556 |au jour de la planete| 1001
|distance Terre planete=| 281.502270870231 |10^8 km|
||
|position x y:| 653.2310265511874 488.7807206074969 |au jour de la planete| 1002
|distance Terre planete=| 280.98277857913564 |10^8 km|
||
|position x y:| 653.1333125272763 488.858243501072 |au jour de la planete| 1003
|distance Terre planete=| 280.459448829855 |10^8 km|
||
|position x y:| 653.0355124489242 488.93573636594203 |au jour de la planete| 1004
|distance Terre planete=| 279.93239224572744 |10^8 km|
||
|position x y:| 652.937626349486 489.0131991756781 |au jour de la planete| 1005
|distance Terre planete=| 279.4017208779103 |10^8 km|
||
|position x y:| 652.8396542623453 489.09063190386155 |au jour de la planete| 1006
|distance Terre planete=| 278.867548195314 |10^8 km|
||
|position x y:| 652.7415962209157 489.1680345240842 |au jour de la planete| 1007
|distance Terre planete=| 278.32998907401014 |10^8 km|
||
|position x y:| 652.6434522586392 489.245407009948 |au jour de la planete| 1008
|distance Terre planete=| 277.78915978609194 |10^8 km|
||
|position x y:| 652.545222408988 489.3227493350651 |au jour de la planete| 1009
|distance Terre planete=| 277.2451779879707 |10^8 km|
||
|position x y:| 652.4469067054632 489.4000614730582 |au jour de la planete| 1010
|distance Terre planete=| 276.698162708085 |10^8 km|
||
|position x y:| 652.3485051815951 489.47734339755993 |au jour de la planete| 1011
|distance Terre planete=| 276.1482343340064 |10^8 km|
||
|position x y:| 652.2500178709435 489.5545950822136 |au jour de la planete| 1012
|distance Terre planete=| 275.5955145989192 |10^8 km|
||
|position x y:| 652.1514448070972 489.6318165006725 |au jour de la planete| 1013
|distance Terre planete=| 275.0401265674535 |10^8 km|
||
|position x y:| 652.0527860236743 489.7090076266005 |au jour de la planete| 1014
|distance Terre planete=| 274.4821946208523 |10^8 km|
||
|position x y:| 651.9540415543224 489.7861684336717 |au jour de la planete| 1015
|distance Terre planete=| 273.92184444144937 |10^8 km|
||
|position x y:| 651.8552114327182 489.86329889557044 |au jour de la planete| 1016
|distance Terre planete=| 273.3592029964383 |10^8 km|
||
|position x y:| 651.7562956925674 489.9403989859916 |au jour de la planete| 1017
|distance Terre planete=| 272.7943985209092 |10^8 km|
||
|position x y:| 651.657294367605 490.0174686786403 |au jour de la planete| 1018
|distance Terre planete=| 272.227560500133 |10^8 km|
||
|position x y:| 651.5582074915953 490.094507947232 |au jour de la planete| 1019
|distance Terre planete=| 271.6588196510688 |10^8 km|
||
|position x y:| 651.4590350983317 490.17151676549264 |au jour de la planete| 1020
|distance Terre planete=| 271.0883079030749 |10^8 km|
||
|position x y:| 651.3597772216368 490.2484951071585 |au jour de la planete| 1021
|distance Terre planete=| 270.5161583777977 |10^8 km|
||
|position x y:| 651.2604338953624 490.3254429459762 |au jour de la planete| 1022
|distance Terre planete=| 269.9425053682182 |10^8 km|
||
|position x y:| 651.1610051533893 490.40236025570283 |au jour de la planete| 1023
|distance Terre planete=| 269.36748431683236 |10^8 km|
||
|position x y:| 651.0614910296274 490.47924701010584 |au jour de la planete| 1024
|distance Terre planete=| 268.79123179294305 |10^8 km|
||
|position x y:| 650.9618915580161 490.5561031829632 |au jour de la planete| 1025
|distance Terre planete=| 268.21388546904006 |10^8 km|
||
|position x y:| 650.8622067725232 490.63292874806325 |au jour de la planete| 1026
|distance Terre planete=| 267.63558409624517 |10^8 km|
||
|position x y:| 650.7624367071464 490.7097236792047 |au jour de la planete| 1027
|distance Terre planete=| 267.05646747880155 |10^8 km|
||
|position x y:| 650.6625813959122 490.78648795019683 |au jour de la planete| 1028
|distance Terre planete=| 266.476676447582 |10^8 km|
||
|position x y:| 650.5626408728756 490.8632215348592 |au jour de la planete| 1029
|distance Terre planete=| 265.896352832595 |10^8 km|
||
|position x y:| 650.4626151721216 490.93992440702203 |au jour de la planete| 1030
|distance Terre planete=| 265.31563943446815 |10^8 km|
||
|position x y:| 650.3625043277636 491.01659654052594 |au jour de la planete| 1031
|distance Terre planete=| 264.7346799948817 |10^8 km|
||
|position x y:| 650.2623083739443 491.093237909222 |au jour de la planete| 1032
|distance Terre planete=| 264.1536191659366 |10^8 km|
||
|position x y:| 650.1620273448352 491.1698484869719 |au jour de la planete| 1033
|distance Terre planete=| 263.5726024784327 |10^8 km|
||
|position x y:| 650.0616612746372 491.24642824764754 |au jour de la planete| 1034
|distance Terre planete=| 262.99177630903523 |10^8 km|
||
|position x y:| 649.9612101975799 491.32297716513165 |au jour de la planete| 1035
|distance Terre planete=| 262.4112878463119 |10^8 km|
||
|position x y:| 649.8606741479219 491.3994952133173 |au jour de la planete| 1036
|distance Terre planete=| 261.83128505561893 |10^8 km|
||
|position x y:| 649.760053159951 491.47598236610827 |au jour de la planete| 1037
|distance Terre planete=| 261.25191664281834 |10^8 km|
||
|position x y:| 649.6593472679835 491.5524385974186 |au jour de la planete| 1038
|distance Terre planete=| 260.67333201680583 |10^8 km|
||
|position x y:| 649.5585565063654 491.62886388117306 |au jour de la planete| 1039
|distance Terre planete=| 260.0956812508357 |10^8 km|
||
|position x y:| 649.457680909471 491.70525819130694 |au jour de la planete| 1040
|distance Terre planete=| 259.5191150426213 |10^8 km|
||
|position x y:| 649.3567205117037 491.78162150176604 |au jour de la planete| 1041
|distance Terre planete=| 258.94378467319945 |10^8 km|
||
|position x y:| 649.255675347496 491.85795378650687 |au jour de la planete| 1042
|distance Terre planete=| 258.36984196454233 |10^8 km|
||
|position x y:| 649.154545451309 491.9342550194964 |au jour de la planete| 1043
|distance Terre planete=| 257.79743923590314 |10^8 km|
||
|position x y:| 649.0533308576331 492.01052517471226 |au jour de la planete| 1044
|distance Terre planete=| 257.22672925888514 |10^8 km|
||
|position x y:| 648.9520316009873 492.0867642261425 |au jour de la planete| 1045
|distance Terre planete=| 256.6578652112208 |10^8 km|
||
|position x y:| 648.8506477159195 492.16297214778604 |au jour de la planete| 1046
|distance Terre planete=| 256.0910006292541 |10^8 km|
||
|position x y:| 648.7491792370065 492.23914891365234 |au jour de la planete| 1047
|distance Terre planete=| 255.52628935911676 |10^8 km|
||
|position x y:| 648.647626198854 492.31529449776133 |au jour de la planete| 1048
|distance Terre planete=| 254.96388550659273 |10^8 km|
||
|position x y:| 648.5459886360964 492.39140887414374 |au jour de la planete| 1049
|distance Terre planete=| 254.403943385666 |10^8 km|
||
|position x y:| 648.4442665833972 492.4674920168409 |au jour de la planete| 1050
|distance Terre planete=| 253.84661746575063 |10^8 km|
||
|position x y:| 648.3424600754483 492.54354389990476 |au jour de la planete| 1051
|distance Terre planete=| 253.2920623176002 |10^8 km|
||
|position x y:| 648.2405691469708 492.61956449739796 |au jour de la planete| 1052
|distance Terre planete=| 252.7404325579005 |10^8 km|
||
|position x y:| 648.1385938327144 492.6955537833938 |au jour de la planete| 1053
|distance Terre planete=| 252.1918827925481 |10^8 km|
||
|position x y:| 648.0365341674576 492.77151173197626 |au jour de la planete| 1054
|distance Terre planete=| 251.64656755861967 |10^8 km|
||
|position x y:| 647.9343901860076 492.84743831724 |au jour de la planete| 1055
|distance Terre planete=| 251.10464126504252 |10^8 km|
||
|position x y:| 647.8321619232006 492.9233335132904 |au jour de la planete| 1056
|distance Terre planete=| 250.56625813197638 |10^8 km|
||
|position x y:| 647.7298494139012 492.9991972942436 |au jour de la planete| 1057
|distance Terre planete=| 250.03157212891858 |10^8 km|
||
|position x y:| 647.6274526930031 493.0750296342262 |au jour de la planete| 1058
|distance Terre planete=| 249.50073691155094 |10^8 km|
||
|position x y:| 647.5249717954282 493.1508305073759 |au jour de la planete| 1059
|distance Terre planete=| 248.97390575734536 |10^8 km|
||
|position x y:| 647.4224067561279 493.22659988784085 |au jour de la planete| 1060
|distance Terre planete=| 248.45123149995223 |10^8 km|
||
|position x y:| 647.3197576100814 493.30233774978007 |au jour de la planete| 1061
|distance Terre planete=| 247.93286646239247 |10^8 km|
||
|position x y:| 647.2170243922974 493.37804406736325 |au jour de la planete| 1062
|distance Terre planete=| 247.41896238908677 |10^8 km|
||
|position x y:| 647.1142071378126 493.45371881477087 |au jour de la planete| 1063
|distance Terre planete=| 246.90967037674685 |10^8 km|
||
|position x y:| 647.0113058816928 493.52936196619424 |au jour de la planete| 1064
|distance Terre planete=| 246.4051408041685 |10^8 km|
||
|position x y:| 646.9083206590321 493.60497349583534 |au jour de la planete| 1065
|distance Terre planete=| 245.9055232609595 |10^8 km|
||
|position x y:| 646.8052515049537 493.680553377907 |au jour de la planete| 1066
|distance Terre planete=| 245.41096647524668 |10^8 km|
||
|position x y:| 646.7020984546091 493.75610158663284 |au jour de la planete| 1067
|distance Terre planete=| 244.92161824040372 |10^8 km|
||
|position x y:| 646.5988615431784 493.83161809624727 |au jour de la planete| 1068
|distance Terre planete=| 244.43762534084934 |10^8 km|
||
|position x y:| 646.4955408058704 493.90710288099547 |au jour de la planete| 1069
|distance Terre planete=| 243.95913347696617 |10^8 km|
||
|position x y:| 646.3921362779224 493.98255591513356 |au jour de la planete| 1070
|distance Terre planete=| 243.48628718919534 |10^8 km|
||
|position x y:| 646.2886479946004 494.05797717292836 |au jour de la planete| 1071
|distance Terre planete=| 243.0192297813651 |10^8 km|
||
|position x y:| 646.1850759911989 494.13336662865754 |au jour de la planete| 1072
|distance Terre planete=| 242.5581032433152 |10^8 km|
||
|position x y:| 646.0814203030411 494.20872425660974 |au jour de la planete| 1073
|distance Terre planete=| 242.1030481728825 |10^8 km|
||
|position x y:| 645.9776809654784 494.28405003108435 |au jour de la planete| 1074
|distance Terre planete=| 241.6542036973163 |10^8 km|
||
|position x y:| 645.8738580138909 494.35934392639155 |au jour de la planete| 1075
|distance Terre planete=| 241.2117073941974 |10^8 km|
||
|position x y:| 645.7699514836875 494.43460591685255 |au jour de la planete| 1076
|distance Terre planete=| 240.77569521193445 |10^8 km|
||
|position x y:| 645.6659614103049 494.5098359767994 |au jour de la planete| 1077
|distance Terre planete=| 240.34630138991804 |10^8 km|
||
|position x y:| 645.5618878292092 494.585034080575 |au jour de la planete| 1078
|distance Terre planete=| 239.92365837841652 |10^8 km|
||
|position x y:| 645.4577307758943 494.66020020253313 |au jour de la planete| 1079
|distance Terre planete=| 239.50789675829623 |10^8 km|
||
|position x y:| 645.3534902858829 494.73533431703856 |au jour de la planete| 1080
|distance Terre planete=| 239.09914516065845 |10^8 km|
||
|position x y:| 645.249166394726 494.8104363984669 |au jour de la planete| 1081
|distance Terre planete=| 238.6975301864826 |10^8 km|
||
|position x y:| 645.1447591380029 494.88550642120464 |au jour de la planete| 1082
|distance Terre planete=| 238.30317632637232 |10^8 km|
||
|position x y:| 645.0402685513218 494.96054435964936 |au jour de la planete| 1083
|distance Terre planete=| 237.91620588050208 |10^8 km|
||
|position x y:| 644.9356946703189 495.0355501882096 |au jour de la planete| 1084
|distance Terre planete=| 237.53673887886237 |10^8 km|
||
|position x y:| 644.8310375306589 495.1105238813045 |au jour de la planete| 1085
|distance Terre planete=| 237.1648930019101 |10^8 km|
||
|position x y:| 644.726297168035 495.18546541336457 |au jour de la planete| 1086
|distance Terre planete=| 236.80078350172542 |10^8 km|
||
|position x y:| 644.6214736181688 495.2603747588311 |au jour de la planete| 1087
|distance Terre planete=| 236.4445231237851 |10^8 km|
||
|position x y:| 644.5165669168101 495.3352518921564 |au jour de la planete| 1088
|distance Terre planete=| 236.0962220294585 |10^8 km|
||
|position x y:| 644.4115770997371 495.41009678780375 |au jour de la planete| 1089
|distance Terre planete=| 235.7559877193385 |10^8 km|
||
|position x y:| 644.3065042027565 495.4849094202474 |au jour de la planete| 1090
|distance Terre planete=| 235.42392495751938 |10^8 km|
||
|position x y:| 644.2013482617033 495.55968976397264 |au jour de la planete| 1091
|distance Terre planete=| 235.10013569693186 |10^8 km|
||
|position x y:| 644.0961093124406 495.63443779347574 |au jour de la planete| 1092
|distance Terre planete=| 234.78471900585194 |10^8 km|
||
|position x y:| 643.9907873908601 495.709153483264 |au jour de la planete| 1093
|distance Terre planete=| 234.47777099569606 |10^8 km|
||
|position x y:| 643.8853825328815 495.7838368078558 |au jour de la planete| 1094
|distance Terre planete=| 234.17938475021657 |10^8 km|
||
|position x y:| 643.779894774453 495.85848774178044 |au jour de la planete| 1095
|distance Terre planete=| 233.88965025621283 |10^8 km|
||
|position x y:| 643.6743241515512 495.9331062595785 |au jour de la planete| 1096
|distance Terre planete=| 233.6086543358712 |10^8 km|
||
|position x y:| 643.5686707001806 496.00769233580127 |au jour de la planete| 1097
|distance Terre planete=| 233.336480580846 |10^8 km|
||
|position x y:| 643.4629344563742 496.08224594501144 |au jour de la planete| 1098
|distance Terre planete=| 233.07320928819553 |10^8 km|
||
|position x y:| 643.3571154561931 496.1567670617826 |au jour de la planete| 1099
|distance Terre planete=| 232.81891739828143 |10^8 km|
||
|position x y:| 643.2512137357268 496.2312556606994 |au jour de la planete| 1100
|distance Terre planete=| 232.57367843474177 |10^8 km|
||
|position x y:| 643.1452293310929 496.3057117163577 |au jour de la planete| 1101
|distance Terre planete=| 232.33756244664406 |10^8 km|
||
|position x y:| 643.0391622784371 496.38013520336426 |au jour de la planete| 1102
|distance Terre planete=| 232.11063595292225 |10^8 km|
||
|position x y:| 642.9330126139333 496.4545260963372 |au jour de la planete| 1103
|distance Terre planete=| 231.89296188919997 |10^8 km|
||
|position x y:| 642.826780373784 496.5288843699056 |au jour de la planete| 1104
|distance Terre planete=| 231.684599557098 |10^8 km|
||
